1622812965862323712,-8.46808,0.97876,0.01951,0.90523,-0.01569,0.00234,-0.42463,0.25907,-0.49049,-0.00892,
1622812965928854528,-8.45144,0.94563,0.01792,0.91504,-0.01519,0.00243,-0.40307,0.25812,-0.49082,-0.00584,
1622812965995382784,-8.43332,0.91284,0.01705,0.92422,-0.01543,0.00219,-0.38154,0.28318,-0.49338,-0.00039,
1622812966095169536,-8.40349,0.86430,0.01622,0.93669,-0.01580,0.00130,-0.34981,0.29970,-0.48801,-0.01411,
1622812966194951424,-8.37225,0.81791,0.01490,0.94664,-0.01516,0.00147,-0.32193,0.31158,-0.46236,-0.00561,
1622812966294627072,-8.33681,0.77202,0.01310,0.95515,-0.01459,0.00102,-0.29577,0.35294,-0.46333,-0.00654,
1622812966394442496,-8.29949,0.72725,0.01242,0.96250,-0.01564,-0.00106,-0.27084,0.37805,-0.43719,-0.00359,
1622812966494251008,-8.25797,0.68349,0.01046,0.96934,-0.01587,-0.00104,-0.24519,0.40075,-0.41921,0.01504,
1622812966594053632,-8.21490,0.64159,0.01026,0.97564,-0.01600,-0.00268,-0.21877,0.44422,-0.42027,-0.01569,
1622812966660585216,-8.18556,0.61646,0.00936,0.97924,-0.01600,-0.00337,-0.20204,0.43505,-0.38228,-0.00985,
1622812966760376576,-8.14055,0.58069,0.00909,0.98403,-0.01543,-0.00429,-0.17730,0.45735,-0.35294,-0.00530,
1622812966860162560,-8.09442,0.54855,0.00972,0.98820,-0.01620,-0.00548,-0.15222,0.48349,-0.29850,0.01090,
1622812966959941376,-8.04459,0.51988,0.01064,0.99218,-0.01613,-0.00519,-0.12369,0.51178,-0.26816,0.00131,
1622812967059714816,-7.99189,0.49495,0.01144,0.99550,-0.01646,-0.00610,-0.09316,0.54931,-0.25614,0.00632,
1622812967159481344,-7.93613,0.47255,0.01180,0.99755,-0.01662,-0.00728,-0.06752,0.56770,-0.22005,0.00665,
1622812967259218432,-7.87793,0.45093,0.01201,0.99870,-0.01634,-0.00633,-0.04777,0.59062,-0.19604,0.01061,
1622812967325697536,-7.83675,0.43667,0.01212,0.99924,-0.01618,-0.00645,-0.03482,0.59950,-0.17229,0.01225,
1622812967458645248,-7.75291,0.41648,0.01287,0.99983,-0.01619,-0.00667,-0.00605,0.63194,-0.12676,0.00680,
1622812967525113600,-7.70843,0.40867,0.01208,0.99983,-0.01600,-0.00636,0.00592,0.63835,-0.11851,0.00254,
1622812967624808960,-7.64219,0.39736,0.01172,0.99975,-0.01522,-0.00645,0.01529,0.66444,-0.12984,0.00000,
1622812967724497408,-7.57307,0.38339,0.01020,0.99979,-0.01396,-0.00563,0.01381,0.68405,-0.11766,-0.00897,
1622812967824176896,-7.50258,0.37245,0.00894,0.99984,-0.01422,-0.00429,0.01037,0.69363,-0.09239,-0.00137,
1622812967923849216,-7.42790,0.35953,0.00824,0.99984,-0.01339,-0.00492,0.01109,0.74775,-0.08510,-0.00682,
1622812968023512320,-7.35188,0.35493,0.00709,0.99974,-0.01399,-0.00378,0.01769,0.73936,-0.03663,0.00371,
1622812968089950208,-7.30378,0.35111,0.00782,0.99965,-0.01409,-0.00476,0.02200,0.75578,-0.03694,0.00729,
1622812968189603584,-7.22971,0.35100,0.00753,0.99954,-0.01494,-0.00560,0.02560,0.73349,-0.02096,-0.00393,
1622812968290278400,-7.15505,0.34802,0.00712,0.99960,-0.01384,-0.00462,0.02432,0.74118,-0.01268,0.00287,
1622812968390092032,-7.08258,0.34801,0.00665,0.99969,-0.01455,-0.00544,0.01960,0.70949,-0.01804,0.01024,
1622812968489898496,-7.01237,0.34017,0.00684,0.99982,-0.01407,-0.00543,0.01136,0.70070,-0.04978,-0.00815,
1622812968589699584,-6.94367,0.33375,0.00656,0.99989,-0.01365,-0.00568,0.00323,0.69695,-0.05058,0.00469,
1622812968689493248,-6.87647,0.32272,0.00657,0.99990,-0.01334,-0.00453,-0.00111,0.67597,-0.07627,-0.00534,
1622812968756018944,-6.83324,0.31381,0.00663,0.99987,-0.01448,-0.00645,-0.00209,0.68738,-0.09009,-0.00495,
1622812968855803136,-6.76293,0.30291,0.00534,0.99988,-0.01419,-0.00584,-0.00200,0.70393,-0.09757,-0.00816,
1622812968955579392,-6.69163,0.29112,0.00543,0.99988,-0.01407,-0.00581,-0.00233,0.73123,-0.11707,-0.00922,
1622812969055350528,-6.61751,0.27980,0.00503,0.99989,-0.01346,-0.00606,-0.00317,0.74937,-0.12793,-0.00030,
1622812969155114496,-6.54128,0.26470,0.00620,0.99987,-0.01302,-0.00622,-0.00689,0.76530,-0.12972,0.00267,
1622812969254707712,-6.46293,0.25132,0.00628,0.99985,-0.01297,-0.00596,-0.00939,0.79783,-0.12818,0.00878,
1622812969354522880,-6.38460,0.23688,0.00770,0.99988,-0.01274,-0.00610,-0.00605,0.81733,-0.10968,0.00476,
1622812969421063168,-6.32998,0.23038,0.00818,0.99990,-0.01292,-0.00559,-0.00242,0.82451,-0.12002,0.00956,
1622812969520868864,-6.24761,0.21685,0.00891,0.99990,-0.01281,-0.00668,0.00080,0.81661,-0.12490,0.00594,
1622812969620667136,-6.16623,0.20458,0.00785,0.99989,-0.01303,-0.00540,0.00459,0.80623,-0.10071,-0.00607,
1622812969720460288,-6.08814,0.19211,0.00662,0.99983,-0.01296,-0.00598,0.01190,0.81479,-0.11380,-0.00847,
1622812969820246016,-6.00881,0.17836,0.00256,0.99976,-0.01234,-0.00648,0.01712,0.79919,-0.12248,-0.01450,
1622812969920026368,-5.92458,0.16844,-0.00151,0.99975,-0.01271,-0.00575,0.01751,0.81288,-0.11094,-0.02177,
1622812970019799296,-5.84532,0.15843,-0.00125,0.99977,-0.01242,-0.00526,0.01671,0.79134,-0.11284,-0.01348,
1622812970119566848,-5.76687,0.14701,0.00019,0.99971,-0.01311,-0.00416,0.01959,0.80114,-0.07156,-0.00282,
1622812970186074880,-5.71011,0.14361,-0.00019,0.99960,-0.01351,-0.00492,0.02426,0.80332,-0.07569,0.00133,
1622812970285680384,-5.62880,0.13977,-0.00043,0.99939,-0.01335,-0.00480,0.03180,0.79249,-0.04119,0.00154,
1622812970385496832,-5.55003,0.13438,-0.00095,0.99930,-0.01365,-0.00498,0.03457,0.76526,-0.03863,0.00386,
1622812970485306368,-5.47401,0.13284,0.00054,0.99927,-0.01283,-0.00539,0.03560,0.76359,-0.02120,0.00646,
1622812970585110272,-5.40114,0.13194,0.00084,0.99920,-0.01372,-0.00618,0.03692,0.74480,0.03090,0.01147,
1622812970718171648,-5.30449,0.13565,0.00101,0.99901,-0.01388,-0.00604,0.04174,0.72591,0.01482,0.01246,
1622812970817959680,-5.23356,0.13628,0.00108,0.99903,-0.01285,-0.00641,0.04160,0.70752,0.03973,0.00744,
1622812970851222016,-5.21022,0.13743,0.00070,0.99908,-0.01318,-0.00640,0.04033,0.69732,0.04536,0.00552,
1622812970951001600,-5.14278,0.14180,0.00147,0.99931,-0.01504,-0.00755,0.03325,0.68586,0.04791,0.01310,
1622812971050776064,-5.07717,0.14414,0.00086,0.99944,-0.01474,-0.00687,0.02922,0.67534,0.04261,0.00415,
1622812971150543104,-5.01266,0.14713,-0.00055,0.99943,-0.01470,-0.00729,0.02957,0.67079,0.08080,-0.00222,
1622812971250119424,-4.94473,0.15589,-0.00048,0.99935,-0.01522,-0.00689,0.03185,0.66729,0.06263,0.00113,
1622812971349945344,-4.87571,0.16194,-0.00071,0.99951,-0.01377,-0.00709,0.02738,0.66619,0.02776,0.00341,
1622812971449766400,-4.81080,0.16372,-0.00336,0.99974,-0.01403,-0.00621,0.01710,0.65919,0.04894,-0.00850,
1622812971516310016,-4.76870,0.16700,-0.00312,0.99981,-0.01499,-0.00797,0.00987,0.65545,0.04200,-0.00243,
1622812971616119808,-4.70402,0.17019,-0.00326,0.99985,-0.01447,-0.00811,0.00407,0.66728,0.05442,0.00259,
1622812971715924736,-4.63587,0.17614,-0.00250,0.99984,-0.01466,-0.00910,0.00441,0.68353,0.06583,-0.00762,
1622812971815722752,-4.56811,0.18315,-0.00171,0.99984,-0.01451,-0.00898,0.00462,0.68570,0.05120,0.00757,
1622812971915515648,-4.50239,0.18711,-0.00123,0.99986,-0.01375,-0.00902,-0.00013,0.67027,0.04140,0.00090,
1622812972015301376,-4.43968,0.18870,-0.00013,0.99983,-0.01340,-0.00886,-0.00853,0.64920,0.02684,0.00560,
1622812972115082240,-4.37837,0.18899,0.00048,0.99970,-0.01290,-0.00932,-0.01863,0.63052,0.00771,0.00223,
1622812972181599232,-4.33672,0.19071,-0.00055,0.99956,-0.01269,-0.00844,-0.02545,0.63049,0.00763,0.00180,
1622812972281247488,-4.27546,0.19287,-0.00113,0.99941,-0.01309,-0.00811,-0.03071,0.62439,0.02446,-0.00816,
1622812972381066240,-4.21234,0.19536,-0.00267,0.99944,-0.01295,-0.00716,-0.03009,0.64559,0.01041,0.00014,
1622812972480877824,-4.14790,0.19791,-0.00327,0.99942,-0.01274,-0.00658,-0.03075,0.66361,0.02801,0.00209,
1622812972580684544,-4.08010,0.20029,-0.00317,0.99943,-0.01282,-0.00592,-0.03082,0.66699,0.01915,-0.00863,
1622812972680483584,-4.00923,0.20430,-0.00517,0.99947,-0.01290,-0.00502,-0.02949,0.67955,0.01094,-0.01612,
1622812972780277760,-3.93647,0.20666,-0.00721,0.99953,-0.01307,-0.00479,-0.02714,0.68041,0.02970,-0.00478,
1622812972880064768,-3.86664,0.20791,-0.00630,0.99963,-0.01320,-0.00427,-0.02360,0.66728,0.00940,0.00484,
1622812972946586112,-3.82013,0.20666,-0.00672,0.99961,-0.01313,-0.00522,-0.02423,0.67407,-0.01247,-0.00189,
1622812973046363904,-3.74838,0.20626,-0.00827,0.99957,-0.01261,-0.00403,-0.02608,0.67811,-0.00750,0.00020,
1622812973146134272,-3.67931,0.20500,-0.00801,0.99953,-0.01354,-0.00385,-0.02730,0.68416,-0.01061,-0.00366,
1622812973245747712,-3.61110,0.20188,-0.00717,0.99949,-0.01358,-0.00493,-0.02856,0.68097,-0.03948,-0.00637,
1622812973345563904,-3.54387,0.19715,-0.00816,0.99942,-0.01391,-0.00357,-0.03078,0.68177,-0.04172,0.00007,
1622812973445374720,-3.47728,0.19053,-0.00937,0.99930,-0.01521,-0.00593,-0.03373,0.68464,-0.06136,-0.00747,
1622812973545178112,-3.40689,0.18275,-0.00971,0.99926,-0.01420,-0.00501,-0.03541,0.69007,-0.07202,-0.00633,
1622812973611710464,-3.35878,0.17781,-0.00982,0.99925,-0.01465,-0.00595,-0.03533,0.72043,-0.04528,-0.00983,
1622812973711504128,-3.28362,0.17315,-0.01189,0.99935,-0.01706,-0.00608,-0.03127,0.77049,-0.03026,-0.01382,
1622812973811290368,-3.20505,0.16917,-0.01232,0.99961,-0.01633,-0.00613,-0.02176,0.79175,-0.05769,-0.00066,
1622812973911070976,-3.12380,0.16427,-0.01269,0.99979,-0.01618,-0.00644,-0.01085,0.83490,-0.04490,-0.01456,
1622812974010844160,-3.04069,0.15773,-0.01329,0.99977,-0.01762,-0.00819,-0.00943,0.80392,-0.09606,0.00679,
1622812974110612480,-2.95856,0.14661,-0.01422,0.99971,-0.01755,-0.00681,-0.01480,0.81494,-0.10569,0.00117,
1622812974243459584,-2.85208,0.13330,-0.01270,0.99965,-0.01748,-0.00841,-0.01798,0.81468,-0.09263,0.00397,
1622812974310004480,-2.79717,0.12742,-0.01246,0.99970,-0.01695,-0.00848,-0.01569,0.81423,-0.09368,0.00214,
1622812974376546304,-2.74165,0.12096,-0.01356,0.99974,-0.01664,-0.00865,-0.01325,0.82818,-0.09281,-0.00011,
1622812974476353280,-2.65952,0.11114,-0.01307,0.99974,-0.01674,-0.00849,-0.01302,0.80526,-0.10600,-0.00127,
1622812974576155136,-2.57779,0.09874,-0.01431,0.99969,-0.01673,-0.00837,-0.01662,0.81532,-0.11211,0.00093,
1622812974675949568,-2.49412,0.08804,-0.01594,0.99962,-0.01647,-0.00830,-0.02063,0.81223,-0.11309,-0.00881,
1622812974775738112,-2.41284,0.07861,-0.01503,0.99959,-0.01580,-0.00807,-0.02264,0.81935,-0.11038,-0.00207,
1622812974875519488,-2.32416,0.06514,-0.01506,0.99961,-0.01518,-0.00664,-0.02227,0.84718,-0.09532,0.01149,
1622812974975295232,-2.23994,0.05787,-0.01367,0.99966,-0.01583,-0.00732,-0.01915,0.85980,-0.07923,-0.00354,
1622812975075064064,-2.15189,0.05037,-0.01421,0.99972,-0.01454,-0.00567,-0.01753,0.86947,-0.09882,0.00050,
1622812975141572864,-2.09276,0.04400,-0.01495,0.99974,-0.01448,-0.00675,-0.01630,0.88252,-0.08253,0.00612,
1622812975240962048,-2.00018,0.03703,-0.01403,0.99979,-0.01438,-0.00594,-0.01347,0.90626,-0.06238,-0.00474,
1622812975340850944,-1.90908,0.03080,-0.01396,0.99983,-0.01476,-0.00604,-0.00954,0.90046,-0.05852,0.00271,
1622812975440738048,-1.81965,0.02607,-0.01445,0.99984,-0.01462,-0.00672,-0.00737,0.89035,-0.06064,-0.00290,
1622812975540620800,-1.73359,0.02094,-0.01388,0.99983,-0.01506,-0.00689,-0.00804,0.86375,-0.05086,0.00195,
1622812976006701312,-1.33129,0.01250,-0.01617,0.99981,-0.01518,-0.00846,0.00923,0.85212,-0.00665,-0.00456,
1622812976039990528,-1.30022,0.01204,-0.01839,0.99979,-0.01528,-0.00856,0.01034,0.85031,0.00131,-0.00569,
1622812976073278464,-1.27196,0.01184,-0.01849,0.99978,-0.01492,-0.00873,0.01164,0.84757,-0.00843,-0.00794,
1622812976106566912,-1.23279,0.01324,-0.01784,0.99977,-0.01461,-0.00895,0.01303,0.86775,-0.00302,-0.00311,
1622812976139854080,-1.20420,0.01301,-0.01744,0.99975,-0.01430,-0.00894,0.01461,0.86906,-0.00354,-0.00734,
1622812976173142272,-1.17765,0.01281,-0.01719,0.99972,-0.01421,-0.00882,0.01658,0.86570,0.00459,-0.00329,
1622812976206428672,-1.14742,0.01366,-0.01863,0.99969,-0.01399,-0.00871,0.01849,0.87031,0.00273,-0.00415,
1622812976306288128,-1.05997,0.01485,-0.01815,0.99954,-0.01362,-0.00915,0.02531,0.87903,0.01397,-0.00630,
1622812976372859392,-1.00218,0.01590,-0.01812,0.99942,-0.01386,-0.00921,0.02978,0.86818,0.01576,-0.00562,
1622812976472540160,-0.91689,0.01863,-0.01857,0.99921,-0.01328,-0.00997,0.03603,0.87388,0.01477,-0.00601,
1622812976572988928,-0.82963,0.02268,-0.01744,0.99894,-0.01240,-0.00905,0.04333,0.88771,0.03086,0.00267,
1622812976673455616,-0.74184,0.02868,-0.01644,0.99862,-0.01272,-0.00966,0.05001,0.87023,0.04122,0.00581,
1622812976773942784,-0.65408,0.03184,-0.01601,0.99847,-0.01235,-0.00838,0.05333,0.87112,0.03307,0.00325,
1622812976874447616,-0.56828,0.03615,-0.01538,0.99827,-0.01272,-0.00970,0.05659,0.86073,0.03277,0.00680,
1622812976974972416,-0.48019,0.03917,-0.01482,0.99794,-0.01187,-0.00911,0.06244,0.87290,0.04567,0.00944,
1622812977041999360,-0.42016,0.04174,-0.01362,0.99766,-0.01180,-0.00946,0.06665,0.87435,0.05044,0.00419,
1622812977142554880,-0.33096,0.04776,-0.01433,0.99731,-0.01169,-0.00866,0.07187,0.88217,0.05683,-0.00434,
1622812977243130112,-0.24081,0.05574,-0.01343,0.99674,-0.01155,-0.00849,0.07944,0.88259,0.07082,-0.00590,
1622812977343723520,-0.14979,0.06454,-0.01396,0.99616,-0.01120,-0.00794,0.08649,0.87803,0.07791,-0.00869,
1622812977444377344,-0.05992,0.07270,-0.01363,0.99557,-0.01089,-0.00770,0.09307,0.88014,0.08886,-0.01646,
1622812977544937728,0.02789,0.08063,-0.01390,0.99499,-0.01203,-0.00849,0.09893,0.86175,0.09267,-0.01351,
1622812977611990528,0.08729,0.08751,-0.01447,0.99465,-0.01242,-0.00732,0.10227,0.87460,0.08631,-0.01395,
1622812977712588800,0.17568,0.09556,-0.01414,0.99435,-0.01218,-0.00795,0.10512,0.87157,0.07508,-0.00651,
1622812977813208576,0.26465,0.10495,-0.01571,0.99413,-0.01284,-0.00921,0.10703,0.86263,0.09346,-0.00697,
1622812977913851136,0.35157,0.11368,-0.01626,0.99382,-0.01365,-0.00953,0.10975,0.83057,0.09612,-0.00834,
1622812978014515456,0.43362,0.12528,-0.01577,0.99366,-0.01373,-0.00931,0.11117,0.82925,0.07997,-0.00534,
1622812978115202560,0.51624,0.13426,-0.01596,0.99341,-0.01365,-0.01010,0.11334,0.82089,0.10083,-0.00448,
1622812978182339584,0.56692,0.14420,-0.01531,0.99320,-0.01439,-0.01036,0.11502,0.81346,0.11060,-0.00145,
1622812978283062784,0.64943,0.15586,-0.01484,0.99251,-0.01441,-0.01210,0.12070,0.82167,0.10990,-0.00362,
1622812978383042816,0.72935,0.16903,-0.01401,0.99174,-0.01378,-0.01282,0.12689,0.78800,0.10969,-0.00208,
1622812978483781376,0.81004,0.17830,-0.01518,0.99115,-0.01326,-0.01250,0.13150,0.79450,0.10981,-0.00869,
1622812978584534528,0.88864,0.19409,-0.01473,0.99016,-0.01281,-0.01407,0.13861,0.78548,0.12596,-0.01361,
1622812978685300736,0.96679,0.20875,-0.01461,0.98869,-0.01276,-0.01366,0.14880,0.76415,0.14302,-0.00832,
1622812978786082048,1.04237,0.22770,-0.01216,0.98702,-0.01230,-0.01344,0.15954,0.76720,0.14612,0.00452,
1622812978853276672,1.09371,0.24121,-0.01003,0.98619,-0.01205,-0.01363,0.16460,0.76121,0.14391,0.00273,
1622812978954079744,1.17044,0.25966,-0.00929,0.98525,-0.01215,-0.01233,0.17023,0.75295,0.14033,-0.00000,
1622812979054897664,1.24563,0.27484,-0.00822,0.98470,-0.01153,-0.01298,0.17340,0.72849,0.14311,0.00177,
1622812979155728384,1.31718,0.29337,-0.00740,0.98370,-0.01175,-0.01265,0.17899,0.69981,0.16838,0.00483,
1622812979290191104,1.41055,0.31656,-0.00605,0.98168,-0.01166,-0.01159,0.18984,0.68462,0.18303,0.00651,
1622812979326550784,1.43464,0.32223,-0.00631,0.98100,-0.01149,-0.01196,0.19329,0.68185,0.18493,0.00398,
1622812979426522880,1.50277,0.34252,-0.00596,0.97880,-0.01166,-0.01122,0.20420,0.67311,0.21015,0.00117,
1622812979559816960,1.59140,0.37164,-0.00544,0.97507,-0.01138,-0.01127,0.22133,0.66683,0.22535,-0.01010,
1622812979626462720,1.63411,0.39187,-0.00583,0.97266,-0.01065,-0.01125,0.23172,0.65883,0.24291,-0.00026,
1622812979726429952,1.69916,0.42240,-0.00475,0.96847,-0.01078,-0.01169,0.24861,0.64997,0.27701,-0.00429,
1622812979826394368,1.76257,0.45273,-0.00440,0.96486,-0.01144,-0.01206,0.26224,0.66791,0.27578,-0.00046,
1622812979926357760,1.82930,0.48273,-0.00415,0.96236,-0.01040,-0.01126,0.27135,0.70045,0.27783,-0.00453,
1622812979992998656,1.87381,0.50404,-0.00412,0.96126,-0.01015,-0.01264,0.27516,0.68135,0.28565,-0.00765,
1622812980126277632,1.96743,0.54497,-0.00320,0.95954,-0.01067,-0.01237,0.28111,0.68826,0.29684,-0.00773,
1622812980192915456,2.01370,0.56357,-0.00335,0.95807,-0.01036,-0.01302,0.28604,0.66388,0.30913,-0.00146,
1622812980292870656,2.08159,0.59467,-0.00339,0.95493,-0.01157,-0.01300,0.29633,0.64908,0.31327,-0.00999,
1622812980392777216,2.14565,0.62386,-0.00333,0.95110,-0.01148,-0.01275,0.30841,0.64403,0.29334,0.00562,
1622812980492748544,2.21226,0.65227,-0.00133,0.94706,-0.01012,-0.01215,0.32065,0.64187,0.29923,0.00236,
1622812980592719360,2.27491,0.68569,-0.00091,0.94283,-0.01133,-0.01251,0.33284,0.62508,0.32040,0.00036,
1622812980659364864,2.31554,0.70848,-0.00104,0.94021,-0.01151,-0.01270,0.34018,0.63159,0.32974,-0.00038,
1622812980759331328,2.37943,0.74169,-0.00183,0.93624,-0.01227,-0.01267,0.35093,0.62893,0.33242,-0.00104,
1622812980859296768,2.44316,0.77723,-0.00082,0.93172,-0.01314,-0.01264,0.36271,0.63391,0.35893,-0.00416,
1622812980992580608,2.52759,0.82700,-0.00092,0.92537,-0.01419,-0.01337,0.37856,0.63271,0.39553,-0.00512,
1622812981059220992,2.56787,0.85487,-0.00047,0.92282,-0.01542,-0.01329,0.38469,0.63559,0.39271,-0.00498,
1622812981159179776,2.62999,0.89496,0.00092,0.91958,-0.01342,-0.01371,0.39243,0.63433,0.38494,-0.00111,
1622812981259137280,2.69258,0.93477,0.00091,0.91578,-0.01419,-0.01250,0.40124,0.60659,0.42224,-0.00484,
1622812981325702400,2.73024,0.96310,0.00109,0.91332,-0.01540,-0.01336,0.40674,0.59102,0.42461,-0.00465,
1622812981425680640,2.79035,1.00581,0.00014,0.90892,-0.01627,-0.01183,0.41650,0.59169,0.42813,-0.00303,
1622812981558982912,2.86916,1.06478,-0.00011,0.90134,-0.01565,-0.01231,0.43265,0.57944,0.46923,-0.00593,
1622812981625633024,2.90728,1.09706,0.00012,0.89598,-0.01419,-0.01464,0.44363,0.58735,0.50391,-0.01531,
1622812981725607168,2.96333,1.15135,-0.00076,0.88540,-0.01587,-0.01187,0.46440,0.53084,0.53546,-0.01459,
1622812981825578752,3.01520,1.20662,-0.00207,0.87523,-0.01530,-0.01303,0.48328,0.54489,0.55397,-0.01887,
1622812981925549568,3.06686,1.26339,-0.00370,0.86757,-0.01371,-0.01351,0.49694,0.51805,0.57220,-0.01411,
1622812981992195584,3.10154,1.30232,-0.00411,0.86478,-0.01390,-0.01267,0.50179,0.51047,0.58797,-0.01423,
1622812982125485312,3.17171,1.38007,-0.00472,0.86078,-0.01319,-0.01247,0.50865,0.49639,0.61227,-0.00593,
1622812982192129024,3.20517,1.42133,-0.00512,0.85649,-0.01318,-0.01227,0.51585,0.46656,0.63483,-0.00447,
1622812982292092928,3.25000,1.48421,-0.00383,0.84868,-0.01323,-0.01239,0.52859,0.46286,0.63388,-0.00063,
1622812982392056064,3.29373,1.54748,-0.00219,0.84273,-0.01278,-0.01203,0.53805,0.42423,0.64951,-0.00231,
1622812982490393088,3.33386,1.61248,-0.00187,0.84081,-0.01340,-0.01223,0.54102,0.41874,0.65323,-0.00467,
1622812982591088384,3.37578,1.67864,-0.00110,0.83971,-0.01312,-0.01223,0.54273,0.40135,0.67719,0.01319,
1622812982658224896,3.40012,1.72391,-0.00087,0.83756,-0.01271,-0.01180,0.54607,0.38337,0.69513,0.00613,
1622812982758939648,3.43569,1.79482,-0.00176,0.83171,-0.01194,-0.01196,0.55496,0.33823,0.73795,-0.00671,
1622812982859667712,3.46497,1.87009,-0.00344,0.82596,-0.01233,-0.01283,0.56345,0.32252,0.73809,-0.01053,
1622812982960407296,3.49857,1.94533,-0.00473,0.82444,-0.01150,-0.01187,0.56570,0.33929,0.74665,-0.01191,
1622812983061159936,3.53015,2.02027,-0.00677,0.82370,-0.01121,-0.01222,0.56679,0.30949,0.74615,-0.01042,
1622812983161924096,3.56240,2.09424,-0.00668,0.82314,-0.01089,-0.01269,0.56759,0.30844,0.74899,-0.00426,
1622812983262701824,3.59494,2.16521,-0.00682,0.82222,-0.01033,-0.01224,0.56895,0.30139,0.73769,-0.00138,
1622812983329893120,3.61544,2.21016,-0.00640,0.82169,-0.01007,-0.01198,0.56972,0.30881,0.72222,0.01113,
1622812983466738176,3.65511,2.31017,-0.00705,0.82242,-0.00960,-0.01245,0.56866,0.31884,0.71758,0.00603,
1622812983533345280,3.67351,2.36072,-0.00773,0.82435,-0.00904,-0.01257,0.56587,0.29907,0.70521,0.00063,
1622812983633252096,3.70390,2.43230,-0.00841,0.82837,-0.00958,-0.01395,0.55992,0.31829,0.69465,0.00028,
1622812983733156352,3.74050,2.49732,-0.00778,0.83157,-0.00837,-0.01382,0.55519,0.33241,0.71398,-0.00725,
1622812983833056512,3.77540,2.56679,-0.00962,0.83174,-0.00854,-0.01376,0.55493,0.34102,0.73361,-0.00434,
1622812983899654912,3.79831,2.61705,-0.00892,0.83066,-0.00874,-0.01378,0.55654,0.36123,0.76178,-0.00809,
1622812983999549952,3.83469,2.69608,-0.00969,0.83041,-0.00767,-0.01473,0.55690,0.36683,0.78294,-0.01889,
1622812984099440384,3.86969,2.77589,-0.01020,0.83184,-0.00957,-0.01388,0.55476,0.36681,0.77881,-0.00514,
1622812984199328512,3.90685,2.85176,-0.00945,0.83302,-0.01019,-0.01354,0.55298,0.38185,0.79127,-0.01600,
1622812984299212032,3.94135,2.93026,-0.01318,0.83259,-0.01288,-0.01252,0.55359,0.33833,0.77155,-0.00963,
1622812984399092992,3.97957,3.00282,-0.01368,0.83019,-0.01391,-0.01240,0.55716,0.36255,0.78455,-0.00894,
1622812984498903552,4.01305,3.07699,-0.01703,0.82683,-0.01494,-0.01204,0.56212,0.33936,0.76149,-0.00972,
1622812984565506816,4.03494,3.12818,-0.01664,0.82475,-0.01621,-0.01200,0.56513,0.34263,0.75022,-0.00510,
1622812984665408768,4.06758,3.20780,-0.01880,0.82200,-0.01712,-0.01248,0.56910,0.32848,0.74481,-0.00674,
1622812984765306112,4.09953,3.28045,-0.01941,0.81882,-0.01634,-0.01341,0.57366,0.31674,0.73551,-0.01616,
1622812984865200640,4.12894,3.35285,-0.02056,0.81551,-0.01575,-0.01371,0.57836,0.30260,0.73963,-0.01180,
1622812984965090304,4.15877,3.42401,-0.02144,0.81264,-0.01598,-0.01389,0.58238,0.27353,0.72712,-0.02006,
1622812985064977408,4.18863,3.49227,-0.02252,0.80613,-0.01564,-0.01364,0.59138,0.21942,0.73999,-0.02741,
1622812985164859392,4.20864,3.56102,-0.02634,0.79384,-0.01726,-0.01243,0.60775,0.17468,0.66526,-0.01134,
1622812985231445504,4.21983,3.60434,-0.03036,0.78508,-0.01445,-0.01367,0.61907,0.10482,0.66925,-0.14858,
1622812985331322368,4.22725,3.67189,-0.03114,0.77174,-0.01686,-0.01369,0.63557,0.15316,0.63781,0.00602,
1622812985464379904,4.24120,3.76210,-0.03018,0.76034,-0.01209,-0.01555,0.64923,0.12969,0.67258,-0.04834,
1622812985530985216,4.24590,3.80896,-0.02949,0.75488,-0.01128,-0.01610,0.65557,0.07889,0.67433,-0.02002,
1622812985630889216,4.25282,3.87578,-0.02734,0.74134,-0.01055,-0.01859,0.67079,0.01944,0.68367,-0.00231,
1622812985730790656,4.25362,3.94211,-0.02630,0.72277,-0.00937,-0.02070,0.69072,0.00395,0.65938,-0.00273,
1622812985830686976,4.25097,4.00853,-0.02538,0.70557,-0.00797,-0.02039,0.70830,0.02647,0.67161,-0.00790,
1622812985897283072,4.24465,4.05307,-0.02483,0.69579,-0.00819,-0.02174,0.71787,-0.10054,0.65041,-0.00111,
1622812985997174016,4.23609,4.11895,-0.02363,0.68037,-0.00029,-0.02644,0.73239,-0.12374,0.69364,0.01720,
1622812986097060352,4.22368,4.19243,-0.02395,0.65982,-0.00627,-0.02181,0.75108,-0.15094,0.69133,-0.03736,
1622812986196943872,4.20806,4.25830,-0.02442,0.63670,-0.00399,-0.02255,0.77077,-0.17324,0.68535,-0.01419,
1622812986296823040,4.18721,4.32524,-0.02669,0.61574,-0.00659,-0.02054,0.78765,-0.20655,0.67143,0.00480,
1622812986396699136,4.16414,4.39621,-0.02738,0.59984,-0.00683,-0.02013,0.79984,-0.23395,0.67013,-0.00827,
1622812986496485632,4.14071,4.46135,-0.02806,0.58483,-0.00722,-0.01944,0.81089,-0.26596,0.64273,-0.00105,
1622812986563090176,4.12169,4.50362,-0.02863,0.57316,-0.00816,-0.01923,0.81917,-0.29358,0.64813,0.00336,
1622812986662994688,4.09168,4.56823,-0.02921,0.55510,-0.00651,-0.01974,0.83153,-0.31602,0.65546,-0.00659,
